message_id,date,text
483,2020-08-31T14:05:01+00:00,"#YouTube 
ዶክተርስ ኢትዮጵያ ዘወትር አርብ ምሽት 3:30 በ ፋና ቲቪ 👇👇Episode 1 part 2
@DoctorsET   👈👈 ይጫኑት
#ማስክ ማድረግ ለ ሌላ የጤና ችግር ያጋልጣል ?
https://youtu.be/XMdI2vHUvyQ"
480,2020-08-29T06:51:48+00:00,"#ኮሮና ቫይረስ ከ አየር ሁኔታ ጋር ምን ግኑኝነት አለው??

የ ኮሮና ቫይረስ የ ወራቶች እድሜ ያለው ቫይረስ ሲሆን በ የጊዜው የሚወጡ አዳዲስ መረጃዎች ስላሉ አሁን ባለንበት ወቅት እንደዚህ ነው ብለን ደምድመን መናገር ቢከብድም በ እኛ ሃገር ኢትዮጵያም ያለው የ አየር ሁኔታን ስናነሳ ምንም ተፅዕኖ የለዉም ብለን መናገር አንችልም ።

ምክንያቱም መሃል ላይ ያሉ ትሮፒካል ዞን የምንላቸዉ ቴምፕሬት የምንላቸው አካባቢዎየች የ ቫይረሱ ስርጭት  አየታየ ሲሆን በጣም ቀዝቃዛ የምንላቸው ቦታዎች ለምሳሌ አንታርቲካ የ ኮሮና ቫየረስ ስርጭት እስከአሁን አልታየም።

በተቃራኒ መልኩ እነዚህ ቴምፕሬት ዞን ሚባሉት ለምሳሌ አውሮፓ እንደ ጣሊያን ፈረንሳይ ባጠቃላይ ደቡባዊ የ አውሮፓ ክፍል ኮሮና ከገባበት ጊዜ ጀምሮ ሰሜን አሜሪካንም ጨምሮ ብዙ ሞት የታየው በዚህ ቴምፕሬት ዞን ሚባሉት አካባቢ ነዉ።

አፍሪካንም ስናይ ኢትዮጵያ ላይም የ ቫይረሱ ስርጭት በ ከፍተኛ ሁኔታ እየጨመረ ቢሆንም ከሌሎች ክፍለ አሃጉራት አንፃር የ ሞት መጠኑ ዝቅ ይለ ነዉ።

ስለዚህም አንደኛው መላ ምት ወይንም ንድፈ ሃሳብ የ አየር ሁኔታ ለ ኮሮና ቫይረስ ስርጭት አስተዋጽኦ ያደርጋል የሚለውን ሀሳብ ዉድቅ የሚያደርግ ሀሳብ አለ ለምሳሌ ላቲን አሜሪካ የ ሞት እና የ ቫይረሱ ስርጭት በ ከፍተኛ ሁኔታ ጨምሯል  ስለዚህ ይሄ ነው ብሎ መደምደም በጣም አስቸጋሪ ነው።

ይህንንም ችግር ለመፍታት ግዜ የሚጠይቅና የተለያዩ የሳይንስ ግኝቶችን መጠበቅ ያስፈልጋል በ እኛም ሀገር ኢትዮጵያ የ አየር ሁኔታ ጠቀሜታም ጉዳትም አለው ብሎ ለመናገር ይከብዳል ምክንያቱም በ ጋው አልፎ ወደ ክረምት ገብተናል ስርጭቱም በ ከፍተኛ ሁኔታ እየጨመረ ይገኛል ስለዚህም ይህንን ሀሳብ ለመደምደም የሚያስችል ምንም አይነት መረጃዎች የለንም ስለዚህ የ አየር ሁኔታ ስለተቀያየረ የ ቫይረሱ ስርጭት ይጨምራል ወይንም ይቀንሳል የሚሉ አስተሳሰቦች ትክክል ስላልሆኑ የተረጋጠጡ መረጃዎች እስኪወጡ ድረስ ሁሉም ሰው መጠንቀቅ አለበት።

ቫይረሱ ከየትኛውም ጊዜ በላይ እየጨመረ እንዲሁም የ  ሞት መጠን በ ከፍተኛ ሁኔታ ከፍ እያለ ይገኛል!
አስፈላጊውን ጥንቃቄ መውሰድ አይዘንጉ

ዶክተርስ ኢትዮጵያ 
የመባ ኢንተርቴይመንት 
ሼር ያድርጉ

Face Book👇👇👇👇
https://www.facebook.com/392959844818484/posts/717442555703543/

Telegram 👇👇👇
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg"
479,2020-08-29T05:23:32+00:00,"ዶክተርስ ኢትዮጵያ ዮቲውብ ላይ በመግባት ሰብስክራይብ ላይክ ኮሜንት በ ማድረግ የ ዶክተርስ ኢትዮጵያ ቤተሰብ ይሁኑ
ማንኛውም የ ጤና ጥያቄ
09 42 00 33 69
0114 62 60 28
መደወል ይችላሉ
❤ሰብስክራይብ ማድረግ አይርሱ❤

Watch ""Doctors Ethiopia: ለምን በዚህ ክረምት ብዙ ሰው በ ኮሮና ሞተ ኮሮና ቫይረስ ከ አየር ሁኔታ ጋር ምን ግኑኝነት አልው?Episode 1//part 1"" on YouTube
https://youtu.be/qwoF_NsO7PY"
478,2020-08-28T19:16:48+00:00,"በዛሬው ፕሮግራማችን ላይማንኛውንም አስተያየት በ ኮሜንት ላይ ያስቀምጡልን

ሼር በማረግ የ ዶክተርስ ኢትዮጵያ ቤተሰብ ይሁኑ
ዶክተርስ ኢትዮጵያ"
477,2020-08-28T18:28:44+00:00,"አሁን በ ዶክተርስ ኢትዮጵያ 
ፋና ቴሌቪዥን ይከታተሉን❤"
476,2020-08-28T16:12:05+00:00,"ዛሬ ምሽት 3:30 በ ፋና ቴሌቪዥን 
ዶክተርስ ኢትዮጵያ 

የ ዶክተርስ ኢትዮጵያ ተባባሪ ስፖንሰሮች
#ኢትዮጵያን ስካይ ላይት ሆቴል
#ግሬስ LED አድቨርታይዚንግ"
474,2020-08-28T16:10:40+00:00,"ዛሬ ምሽት  3:30 በ ፋና ቴሌቪዥን 
ዶክተርስ ኢትዮጵያ 
የተለያዩ  ከህብረተሰቡ የተነሱ ጥያቄዎች የሚመለሱበት🚫🚫🚫🚫🚫🚫
🚫🚫🚫🚫 
#ማስክ ማድረግ በ ጤና ላይ ሚያስከትለው ችግር  አለ ወይ? ለምሳሌ አለርጂ ሳል እና የመሳሰሉት ??
🚫🚫🚫🚫🚫🚫

እና የተለያዮ ርዕሰ ጉዳዮች ይነሳሉ 
ከእርሶ ሚጠበቀዉ ካርዶን ፋና ቲቪ ላይ በማውጣት ዛሬ አርብ ምሽት 3:30 ላይ መከታተል ብቻ ነው❤❤

እንዲሁም በ ቴሌግራም የ ዶክተርስ ኢትዮጵያ ቤተሰብ በ መሆን ነፃ የ ህክምና ምክር ኢትዮጵያ ውስጥ ባሉ ስፔሻሊስት ሃኪሞች ያገኛሉ
👇👇👇👇👇🔥🔥👇👇👇👇👇
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg
☝☝☝☝🔥🔥🔥☝☝☝☝

ከላይ ያለውን በመጫን የ ዶክተርስ ኢትዮጵያ ቤተሰብ ይሁኑ👇👇👇
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg
☝☝☝🔥🔥🔥🔥☝☝☝☝
 #ዛሬ ምሽት 3:30 በ ፋና ቴሌቪዥን 
#Doctors Ethiopia 
#Meba Entertainment 
#Doctors Ethiopia partners 
#Ethiopian sky light Hotel
#Grace LED advertising"
473,2020-08-28T05:27:23+00:00,"ዛሬ ምሽት 3:30 በ ፋና ቴሌቪዥን 
ዶክተርስ ኢትዮጵያ 
ሼር በማድረግ የ ዶክተርስ ኢትዮጵያ ቤተሰብ ይሁኑ👇👇👇👇👇👇
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg
መልካም ቀን"
471,2020-08-27T18:12:12+00:00,"ጥያቄ መጠየቅ ይፈልጋሉ ???
በ ዶክተርስ ኢትዮጵያ ፕሮግራም ላይ መቅረብ ከፈለጉ በ ቴሌግራም ይቀላቀሉ ባሉበት ቦታ ሆነው መልስ ያገኛሉ❤❤❤

#Doctorsethiopia
MEBA ENTERTAINMENT 
Doctors Ethiopia Tv show partners 👇👇👇
#Ethiopian sky light Hotel
#Grace LED Advertising 
👇👇👇❤❤❤👇👇👇👇
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg
☝☝☝🔥🔥🔥🔥🔥☝☝☝"
470,2020-08-27T18:00:27+00:00,"ከ ማህበረሰቡ ሚነሱ ጥያቄዎች መልስ ያገኛሉ
እርስዋም መጠየቅ ይፈልጋሉ ????

አሁኑኑ የ ዶክተርስ ኢትዮጵያ ቤተሰብ ይሁኑ❤❤

የእርስዎን ጥያቄ ለመመለስ የ ዶክተርስ ኢትዮጵያ ስፔሻሊስት ሃኪሞች ዝግጁ ናቸዉ
ጥያቄ ለመላክ የ ዶክተርስ ኢትዮጵያ ቤተሰብ ይሁኑ🚫👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg
☝☝☝☝☝☝☝☝☝☝☝
🔥🔥🔥🔥አሁኑኑ ይቀላቀሉ❤❤❤🔥🔥🔥🔥🔥"
469,2020-08-27T17:53:54+00:00,"አርብ ምሽት 3:30 
በ ፋና ቴሌቪዥን በ አዲስ አቀራረብ 
 ሁሉም አድሜ ክልል ሊያየው የሚገባ 

#በ ዘርፉ የ ረጅም አመት ልምድ ባላቸው ሃኪሞች ከ ማህበረሰቡ የ ሚነሱ ጥያቄዎች ሚመለሱበት

#በ ፉና ቴሌቪዥን ማታ 3:30 ላይ እንገናኝ 
ሼር በማድረግ የ ዶክተርስ ኢትዮጵያ ቤተሰብ ይሁኑ
❤ ሼር ያድርጉ የ ዶክተርስ ኢትዮጵያ ቤተሰብ ይሁኑ❤❤👇👇👇🚫👇👇👇🚫👇👇👇👇👇👇👇
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg

#በተጨማሪም ነፃ የ ህክምና ምክር ለ ዶክተርስ ኢትዮጵያ ቤተሰቦች እንሰጣለን
አሁኑኑ ሼር በማድረግ የ ዶክተርስ ኢትዮጵያ ቤተሰብ አባል ይሁኑ❤❤"
467,2020-08-27T08:01:25+00:00,"#ዶክተርስ ኢትዮጵያ  
 ነፃ የ ህክምና መረጃዎች 
🚫🚫🚫🚫🚫🚫
ዘወትር አርብ ምሽት 3:30 በ ፋና ቴሌቪዥን 
በተለያዮ ስፔሻሊስት ሃኪሞች ቤቶ ሆነዉ ህክምና ሚያገኙበት 🔥🔥🔥🔥🔥🔥🔥

#በሙያው የ ረጅም አመት ልምድ ባላቸዉ ሃኪሞች ሙሉ የጤና መረጃ ሚያገኙበት


#በአይነቱ ልዩ የሆነ  ""ዶክተርስ ኢትዮጵያ"" የተሰኘ የTv Show ዘወትር አርብ ማታ 3:30 በ FANA TV   ይጠብቁን በኢትዮጵያ እውቅናን ያገኙ ባለሙያዎች እና እስፔሻሊስቶች የተሳተፋበት የተለያዩ በማህበረሰቡ የሚነሱ ጥያቄዎች የሚመለሱበት

#በተጨማሪም በቤትውዎ ሆነው የህክምና ምክር ማግኘት የሚችሉበት ፕሮግራም
እንዲሁም ኢትዮጵያ ውስጥ ሆነ ከ ኢትዮጵያ ውጪ ያሉ ሆስፒታሎች መረጃ ለማግኘት የ ዶክተርስ ኢትዮጵያ ቤተሰብ ይሁኑ!!!!


🚫🚫አርብ ምሽት 3:30 በ ፋና ቴሌቪዥን 
 እንገናኝ 🚫🚫🚫
አሁኑኑ የ ዶክተርስ ኢትዮጵያ ቤተሰብ ይሁኑ
❤ቴሌግራም ላይ ይቀላቀሉን❤
🔥ነፃ ህክምና ያግኙ🔥
👇👇👇👇👇👇👇👇👇👇👇
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg
☝☝☝☝☝☝☝☝☝☝☝☝"
465,2020-08-20T09:15:48+00:00,"ዶከተርስ ኢትዮጵያ ዝግጅታችንን ጨርሰን በ ፋና ቴሌቪዥን በ ቅርብ ቀን የናንተን ጥያቄ ለመመለስ በ ቤትዎ መጥተናል 

በ ሙያው የ ረዥም አመት ልምድ ባላቸዉ ስፔሻሊስት ሃኪሞች በ ቤትዎ ሆነው ህክምና ሚያገኙበት

ዶክተርስ ኢትዮጵያ የ ቴሌቪዥን ፕሮግራም በ ፋና ቴሌቪዥን ይጠብቁን

በ ዶክተርስ ኢትዮጵያ 
የ ጤና
የ ቢዝነስ 
አዳዲስ መረጃዎች 
አመጋገብ 
ስፖርት 
ተጋባዥ እንግዳዎች

ለሁሉም እድሜ ክልል // እንዳያመልጦ
Doctors Ethiopia 
Produced by የMeba Entertainment 

#Ethiopian sky light Hotel
#Grace LED advertising"
464,2020-08-19T06:18:41+00:00,"Coming soon on FANA TV// በ ፋና ቴሌቪዥን 
አስተማሪና አዝናኝ የ ጤና ፕሮግራም 
ከፍተኛ እውቅና እና የ ስራ ልምድ ባካበቱ ስፔሻሊስት ሃኪሞች 
#የ ጤና ጥያቄዎች
#ቢዝነስ
#አመጋገብ
#ሁሉንም ያቀፈ ፕሮግራም 
የመባ ኢንተርቴይመንት

Doctors Ethiopia: ከቤቶ ሆነው ነጻ የ ህክምና መረጃ ያግኙ  ON FANA TV
https://youtu.be/D-iN1P0p54E"
463,2020-08-18T10:39:54+00:00,"DOCTORS ETHIOPIA ፡ON FANA TV በ ፋና ቴሌቭዥን በ አዲስ አቀራረብ  በ ቅርብ ቀን
https://youtu.be/C913a-M0Zwc"
462,2020-08-18T10:04:24+00:00,"Doctors Ethiopia on FANA TV
Coming soon!
ዶክተርስ ኢትዮጵያ በ አዲስ አቀራረብ በ ቅርብ ቀን በ ፋና ቴሌቪዥን 

#ከ ማህበረሰቡ የሚነሱ ጥያቄዎች መልስ ሚያገኙበት
#የ ጤና መረጃዎች 
#ቢዝነስ
#የተለያዮ ፕሮግራሞች 

ከፋተኛ አውቅና ባላቸው ስፔሻሊስት ሃኪሞች 
ዶክተርስ ኢትዮጵያ 
የመባ ኢንተርቴይመንት 

DOCTORS ETHIOPIA on FANA TV
ዶክተርስ ኢትዮጵያ በ ቅርብ ቀን    በ ፍና ቴሌቪዥን 
#በ አዲስ አቀራረብ 
# የጤና እና ማህበረሰባዊ ጥያቄዎች መልስ ሚያገኙበት የ ቴሌቪዥን ፕሮግራም 

ቴሌግራም ላይ ይቀላቀሉን
👇👇👇👇👇👇👇👇👇👇👇
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg"
461,2020-08-18T09:44:10+00:00,"DOCTORS ETHIOPIA on FANA TV
ዶክተርስ ኢትዮጵያ በ ቅርብ ቀን    በ ፍና ቴሌቪዥን 
#በ አዲስ አቀራረብ 
# የጤና እና ማህበረሰባዊ ጥያቄዎች መልስ ሚያገኙበት የ ቴሌቪዥን ፕሮግራም 

ቴሌግራም ላይ ይቀላቀሉን
👇👇👇👇👇👇👇👇👇👇👇
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg"
459,2020-08-17T08:49:03+00:00,"ዶክተርስ ኢትዮጵያ 
በቅርብ ቀን!
በ አዲስ አቀራረብ 
#ከ ማህበረሰቡ የሚነሱ ጥያቄዎች የሚመለሱበት 

የMeba Entertainment presents 
Coming soon!!

#Ethiopian skylight Hotel"
457,2020-08-05T11:57:39+00:00,"ውድ የዶክተርስ ኢትዮጵያ ቤተሰቦች 

ማንኛውም አይነት የ ጤና ነክ ጥያቄዎች ኮሜንት ያርጉሉን በ ዶክተርስ ኢትዮጵያ የ ቴሌቪዥን ፕሮግራም ላይ ከፍተኛ ልምድ ባላቸው ሀኪሞች መልስ ያገኛሉ❗️❗️❗️

#በነፃ ቤቶ ሆነው ይታከሙ!
ይጠይቁ በሙያው ልምድ ባላቸው ሀኪሞች ካርድ ሳያወጡ ይጠይቁ

ያለን አጭር ጊዜ ስለሆነ ቶሎ ይላኩልን!

ዶክተርስ ኢትዮጵያ 

ዶ/ር ስዮም (ሰርጅነን)
ዶ/ር ናሆም (የ አይን ስፔሻሊስት )
ዶ/ር አምሃ (ፕሮፌ) (የልብና የውስጥ ደዌ ስፔሻሊስት )
ዶ/ር ቃልኪዳን (የውስጥ ደዌ ስፔሻሊስት)
ዶ/ር ዮሃንስ ( የ ነርቭ ስፔሻሊስት)
ሌሎችም 

ጥያቄዎን ይጠይቁ መልሱን በቤትዎ ሆነው ይጠብቁን❗️❗️"
456,2020-06-24T06:51:19+00:00,"በ ሀገራችን ቫይረሱ ከተከሰተ ጀምሮ እስከ ትላንት ድረስ  በ ቫይረሱ የተጠቁ ሰዎች የ እድሜ ክልል 

#ከ 5አመት በታች= 48
#ከ 5-14     =153
#ከ 15-24   =1456
#ከ 25-34    =1760
#ከ 35-44   =724
#ከ 45-59   = 435
#ከ 60 በላይ =240
በመጣራት ላይ ያለ =32

ምንጭ :ዩናይትድ ኔሽንስ ኢትዮጵያ 
Doctors Ethiopia 
👇👇👇invite and share👇👇
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg"
455,2020-06-24T06:40:49+00:00,"አስከ ትላንት ድረስ የ ቫይረሱ ስርጭት በ ኢትዮጵያ 
Doctors Ethiopia 
Source : UN Ethiopia 
Share and invite 👇👇👇👇👇👇👇👇👇👇👇👇
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg"
454,2020-06-23T13:26:18+00:00,"🚫🚫በ ዛሬው እለት🚫🚫
+185 New case
+115 Recovered"
453,2020-06-23T08:26:05+00:00,"እስከ ትላንት ድረስ የ ቫይረሱን ስርጭት የሚሳይ ምስላዊ ካርታ
source :UN Ethiopia
ፋይሉን ሼር በማረግ ሙሉ መረጃ ያግኙ

እስከ ትላንት ድረስ ያለው አጠቃላይ ሁኔታ
አጠቃላይ  እና አሁን በህክምና ላይ ያሉ
1, አ.አ  #አጠቃላይ 3328 #በህክምና ላይ ያሉ 2238
2, አፋር #69  ......... #34
3, አማራ #274 ....... #210
4, ቤንሻንጉል #6 ....... #0
5, ድሬዳዋ #48 ......... #36
6, ጋምቤላ #11............. #10
7, ሃረር        #34 ........... #30
8, ኦሮሚያ  #263 ........... #211
9, ሶማሊያ #392 ............ #305
10, ደቡብ ክልል #55 ......... #48
11, ትግራይ  #183  ............   #167

🚫🚫🚫🚫 
#እስካሁን የተመረመረ 219,566
#ህይወታቸው ያለፈ 75 #(cfr1.61)
#ያገገሙ 1297(27.8%)
#በአጠቃላይ ህክምና ላይ ያሉ 3289


ሙሉ መረጃውን ከ ፋይሉ ላይ ያውርዱ 
በተጨማሪም ካርታው ላይ በ አ.አ ስርጭቱን መመልከት ይችላሉ

ካርታውን በደንብ መመልከት አይርሱ 
ሼር ማድረግ አይርሱ 👇👇👇👇👇👇👇👇👇👇👇 Doctors Ethiopia 
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg

አንዘናጋ እንጠንቀቅ 

source of the file and information :United Nations Ethiopia"
452,2020-06-22T13:28:59+00:00,"እስከ ትላንት ድረስ የ ቫይረሱን ስርጭት የሚሳይ ምስላዊ ካርታ
source :UN Ethiopia
ፋይሉን ሼር በማረግ ሙሉ መረጃ ያግኙ
🚫🚫🚫🚫🚫🚫🚫🚫🚫🚫🚫
በዛሬው እለት 84 ሰዎች ያገገሙ ሲሆን 
131 ሰዎች በ ቫይረሱ ተይዘዋል"
451,2020-06-16T10:35:07+00:00,"እስከ ትላንት ድረስ የ ቫይረሱን ስርጭት የሚሳይ ምስላዊ ካርታ
source :UN Ethiopia
ፋይሉን ሼር በማረግ ሙሉ መረጃ ያግኙ
🚫🚫🚫🚫🚫🚫🚫🚫🚫🚫🚫🚫
በዛሬው እለት
+109 new cases
+118 Recovered"
450,2020-06-13T09:26:50+00:00,"እስከ ትላንት ድረስ የ ቫይረሱን ስርጭት የሚሳይ ምስላዊ ካርታ
source :UN Ethiopia
ፋይሉን ሼር በማረግ ሙሉ መረጃ ያግኙ

እስከ ትላንት ድረስ ያለው አጠቃላይ ሁኔታ
አጠቃላይ  እና አሁን በህክምና ላይ ያሉ
1, አ.አ  #አጠቃላይ 2143 #በህክምና ላይ ያሉ 1787
2, አፋር #35  ......... #8
3, አማራ #166 ....... #138
4, ቤንሻንጉል #5 ....... #1
5, ድሬዳዋ #11 ......... #3
6, ጋምቤላ #1............. #1
7, ሃረር        #23 ........... #23
8, ኦሮሚያ  #179 ........... #152
9, ሶማሊያ #216 ............ #178
10, ደቡብ ክልል #30 ......... #24
11, ትግራይ  #106  ............   #100

🚫🚫🚫🚫 
#እስካሁን የተመረመረ 170,860 
#ህይወታቸው ያለፈ 47
#ያገገሙ 451
#በአጠቃላይ ህክምና ላይ ያሉ 2415

ሙሉ መረጃውን ከ ፋይሉ ላይ ያውርዱ 
በተጨማሪም ካርታው ላይ በ አ.አ ስርጭቱን መመልከት ይችላሉ

ካርታውን በደንብ መመልከት አይርሱ 
ሼር ማድረግ አይርሱ 👇👇👇👇👇👇👇👇👇👇👇 Doctors Ethiopia 
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg

አንዘናጋ እንጠንቀቅ 

source of the file and information :United Nations Ethiopia"
449,2020-06-09T07:13:48+00:00,"እስከ ትላንት ድረስ የ ቫይረሱን ስርጭት የሚሳይ ምስላዊ ካርታ
source :UN Ethiopia
ፋይሉን ሼር በማረግ ሙሉ መረጃ ያግኙ"
448,2020-06-09T07:02:10+00:00,"ማንኛውም የ ህክምና ጥያቄዎች እንዲሁም የ ሆስፒታል መረጃዎች ሲፈልጉ
09 47 74 60 70
በመደወል መረጃዎችን ያግኙ
እንዲሁም አስቸኮይ የስልክ መስመር የህክምና ጥያቄ ሲኖር እላይ ባለው ስልክ ይደዉሉልን

እንዲሁም በ ቴሌግራም አካውንታቸን ይቀላቀሉን👇👇👇👇
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg

Doctors Ethiopia."
446,2020-06-07T11:45:11+00:00,"+86 new case
+7 new death 
+63 Recovered"
445,2020-06-07T10:41:00+00:00,"በዚህ ካርታ ስርጭቱን ይመልከቱ 
ከምንግዜውም በላይ እንጠንቀቅ !"
444,2020-06-07T10:03:00+00:00,"ከሰሞኑ በዚህ ጋዜጣ የወጣውን መረጃ ሁሉንም ሰው አስደንግጧል ሆኖም ግን ሁላችንም የግል ጥንቃቄ ካረግን ይህን መረጃ ታሪክ ማረግ እንችላለን።

አሁን ቫይረሱ በህብረተሰቡ ውስጥ ስለተሰራጨ ማስቆም ምንችለው እያንዳንዳችን ነን!

ከቤት መውጣት ያለበት ሰው ብቻ እንዲወጣ የሚወጣውም ሰው ፊቱን በመሸፈን በተቻለ መጠን ፀጉራችንንም መሸፈን በተለይ ሴቶች።

#ከዉጪ ሚገቡ እቃዎችን በተለየ ቦታ ማስቀመጥ ከዛም እጃችንን በደንብ ማፅዳት 

#ወደ ቤት ከመግባታችን በፊት ጫማ ልብስ ቀይሮ መግባት ምክንያቱም ድንገት እንኳን ከጫማ እና ልብሳችን ጋር ተጣብቆ እንዳይገባ 

#በተቻለ መጠን ከውጪ ወደ ቤት ስገቡ ሰውነትን መታጠብ 

#ይህ ግዜ እስኪያልፍ ካፌ ሬስቶራንት ውስጥ የተለያዩ ሰው ሚበዛባቸው ቦታዎች ጋር አለመገኘት 

ከተጠነቀቅን ይህንን መግለጫ ታሪክ ማረግ እንችላለን !!!!"
443,2020-06-07T09:40:27+00:00,"እስከ ትላንት ድረስ የ ቫይረሱን ስርጭት የሚሳይ ምስላዊ ካርታ
source :UN Ethiopia"
441,2020-06-05T18:00:04+00:00,"እስከ ትላንት ድረስ የ ቫይረሱን ስርጭት የሚሳይ ምስላዊ ካርታ
source :UN Ethiopia"
440,2020-06-02T14:05:11+00:00,"በ አዲስ አበባ ክ.ከተማ ስርጭቱ ምን ይመስላል ?

ሚኖሩበትን ቦታ እዚ ካርታ ላይ ይመልከቱ
source : United Nations Ethiopia"
439,2020-06-02T13:59:16+00:00,"እስከ ትላንት ድረስ በ አፍሪካ በ ኢትዮጵያ በ አ.አ እንዲሁም በ ክልል ከተሞች የ ቫይረሱ ስርጭት ምን ይመስላል የሚለውን የሚያሳይ ምስላዉ ካርታ

እንዲሁም በ ኢትዮጵያ በ ኮሮና ቫይረስ የሚሞቱ ሰዎች በ ፐርሰንት ሲሰላ ምን ይመስላል ?

በ አ.አ በ ቫይረሱ በብዛት የተጠቁ ክ/ከ ምስላዊ ካርታ
በ ክልል ከተሞች ከ አ.አ ቀጥሎ ከፍተኛ የ ቫይረሱ ስርጭት የት ይገኛል ?

ኢኮኖሚ ላይስ ያለው ጫና ምን ይመስላል 

በዚህ ፋይል ላይ ሙሉ መረጃዎችን ያግኙ እንዲሁም ሼር በማረግ መረጃውን ያድርሱ

ዶክተርስ ኢትዮጵያ 
ማንኛውም የ ህክምና ቦታ መረጃዎች ማግኘት ሲፈልጉ ይደውሉ

+87 ዛሬ የተገኘ
+2 ህይወት አልፎአል


source of the map : United Nations Ethiopia"
437,2020-05-31T11:48:15+00:00,"+109
+3 new death 
🚫stay safe🚫

እስካሁን በዚህ አስከፊ ወረርሽኝ ህይወታቸውን ላጡ ለቤተሰቦቻቸው መፅናናትን እንመኛለን 
Doctors Ethiopia"
436,2020-05-30T05:52:01+00:00,"አስከዛሬ ድረስ ያሉት መረጃዎች/ምስላዊ ካርታ
#በአጠቃላይ የተደረገ ምርመራ 101,581
#ቫይረሱ የቸገኘባቸዉ 968 
#በህክምና ላይ ያሉ 761
#ያገገሙ 197 
#ህይወታቸው ያለፈ 8

#አ.አ አጠቃላይ የተገኘ 666 በህክምና ላይ ያሉ 519
#አፋር አጠቃላይ 31 በህክምና ላይ 20
#አምሃራ አጠቃላይ 70 ህክምና ላይ 62
#ቤንሻንጉል አጠቃላይ 4 ህክምና ላይ 4
#ድሬዳዋ አጠቃላይ 8  ህክምና ላይ 0
#ሃረር     """"""""""""   ""    5 """"""""""""""""""     5
#ኦሮሚያ """"""""""""""""""""52""""""""""  """""""""" 40
#ሶማሌ “""""""""""""""""""""""84 """"""""""""""""""""71
#ደቡብ.ክ """"""“""""""""""""""5 """""""""""""""""""""""" 1
#ትግራይ """"       """"""""  43 """""""""""""""""""" 39

source :united Nations Ethiopia 
ምንጭ: ዮናይትድ ኔሽንስ ኢትዮጵያ 

🚫🚫 ከምንጊዜውም በላይ ይጠንቀቁ 🚫🚫
ዶክተርስ ኢትዮጵያ 
መልካም ቀን🙏

ፋይሉን በማውረድ ካርታውን መመልከት ይችላሉ"
435,2020-05-29T09:31:09+00:00,"ይህ ፋይል አስከ ትላንት ያለው የፈቫይረሱ ስርጭት በኢትዮጵያ አዲስ አበባ ክ/ከተሞች ምን ይመስላል የሚለውን የሚያሳይ ምስላዊ ካርታ ነዉ።

ይህ ፋይል ከ ዩናይትድ ኔሽንስ ኢትዮጵያ የተገኘ ነዉ
source : United Nations Ethiopia 

በትላንትናው እለት 
 100 አዲስ የቸገኘ
Doctors Ethiopia 
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg

በዛሬው አለት
🚫🚫🚫+137 New cases 🚫🚫🚫
+1 new death"
434,2020-05-28T07:46:12+00:00,"91,616 ምርመራዎች 
731 ቫይረሱ የቸገኘባቸዉ 
6 ሰው ህይወቱ አልፎአል 
1 ፅኑ ህክምና ላይ
181 ያገገሙ 
 542 አሁን በህክምና ላይ ያሉ 
10 ክልሎች 

እራሶንና ቤተሰቦን ይጠብቁ!

አዳዲስ መረጃዎችን እንዲደርሶ አሁኑኑ ይቀላቀሉን
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg

source : united Nations Ethiopia"
433,2020-05-28T07:36:42+00:00,"#አራዳ  
#ልደታ 
#አዲስ ከተማ 
#ጉለሌ 

የ ቫይረሱ ስርጭት እየጨመረ ይገኛል በዚህ የ ካርታ ምስል ላይ ስርጭቱን ይመልከቱ 

ዶክተርስ ኢትዮጵያን ይቀላቀሉ 
source of the map : United Nations Ethiopia 
👇👇👇👇👇👇👇
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg

ሼር ያርጉት"
