message_id,date,text
503,2020-09-20,"ይሄን እንዳዮ ውሃ ይጠጡ
   ዶክተርስ ኢትዮጵያ"
502,2020-09-19,"የ ዶክተርስ ኢትዮጵያ ፕሮዲውሰር እና አዘጋጅ         #የመባ ኢንተርቴይመንት 

አዳዲስ እና አስተማሪ አዝናኝ የ ጤና ፕሮግራሞችን ወደ እናንተ ለማድረስ ከምንግዜውም በላይ እየሰራን እንገኛለን ።

ማንኛውም የጤና ጥያቄ 1ደቂቃ የሚያክል ከየትኛውም ሃገር በ ቪዲዮ ይላኩልን

የ ዶክተርስ ኢትዮጵያ ስፖንሰሮች
ኢትዮጵያን ስካይ ላይት ሆቴል
ግሬስ led screen አድቨርታይዚንግ 

#አስተያየቶ ስለሚጠቅመን በ ኮሜንት ያስቀምጡልን"
500,2020-09-19,"#youtube
#የ ብዙ ወጣቶች ችግር የሆነው ስንፈተ ወሲብ እና የ ማስተርቤሽን አይምሮን ከ አደንዛዥ እፅ በላይ ጉዳት : ቫያግራ እና መዘዙ?

#ትላንት በ ሰዐት መቀየር ምክንያት ያመለጣቹ በ ዮቲውብ like share comment &subscribe በ ማረየግ ይመልከቱ👇👇👇👇👇👇👇
https://youtu.be/_61wcifmivc"
499,2020-09-18,"ፕሮግራማችንን በ ቀጥታ fana live stream online መመልከት ትችላላቹ 

የዛሬው ፕሮግራማችን ከዚህ በፊት ሲታይ ከነበረው 3:30  30 ደቂቃ ቀድሞ  ማለትም 3:00  ላይ የጀመረ ሲሆን ለተፈጠረው የሰዐት ክፍተት ይቅርታ እንጠይቃለን 
ነገ ጠዋት በ ድጋሚ ይመልከቱ!

❤ወይም በ ዶክተርስ ኢትዮጵያ  ዮቲውብ አካውንታችን ነገ  ማግኘት ትችላላቹ❤"
498,2020-09-18,"ዛሬ ምሽት 3:30 በ ፋና ቴሌቪዥን 
    ዶክተርስ ኢትዮጵያ 
የ ብዙ ወጣቶች ችግር የሆነው ስንፈተ ወሲብ መፍትሔው ምንድን ነው?
    ቫያግራ እና መዘዙ...?
      ዛሬ ምሽት 3:30"
497,2020-09-18,"ማንኛውንም አይነት የ ጤና ጥያቄ ከየትኛውም ሀገር ሆናችሁ በ ቪዲዮ ብትልኩልን ጥያቄዎችን በ ፋና ቴሌቪዥን በ ዶክተርስ ኢትዮጵያ ስፔሻሊስት ሃኪሞች መልስ እንሰጣለን

#1 ደቂቃ የሚሆን ቪዲዮ ከታች በ ተቀመጠው መስፈርት መሰረት መላክ ይችላሉ

እኔ( ስሞን መጠቀም ይችላሉ)....... ዶክተርስ ኢትዮጵያን መጠየቅ ምፈልገው ............ በማለት ጥያቄዎን ይላኩ!!

🚫 1 ደቂቃ የማይበልጥ በ ቪዲዮ ይላኩልን 🚫
በ ቴሌግራም (telegram)
በ ፌስቡክ ( facebook )
ኢንስታግራም (instagram)
@doctorset ይላኩልን

የmeba entertainment legal producer of doctors ethiopia ©"
496,2020-09-17,"አርብ  ምሽት 3:30 በ ፋና ቴሌቪዥን 

ቀን በ ቀን የምንጠቀምበት የ ሞባይል ስልኮች ሱስ ሆነውብን ይሆን?

#የሞባይል ሱስ(addiction)
 ከ አደንዛዥ እፅ በላይ አይምሮን እንደሚጎ ያቃሉ?

ብዙ ርዕሰ ጉዳዮች ይነሳሉ 
#ሼር ማድረግ አይርሱ
doctors ethiopia ©
የmeba entertainment ©
👇👇👇
@doctorset"
495,2020-09-16,"አርብ ምሽት 3:30 በ ፋና ቴሌቪዥን
#ስንፈተ ወሲብ መንስኤው ምንድን ነው?
እና ሌሎችም ርዕሰ ጉዳዮች ይነሳሉ 

ሼር በማድረግ የ ዶክተርስ ኢትዮጵያ ቤተሰብ ይሁኑ
👇👇
https://t.me/joinchat/aaaaaegvgnyxoueee2wskg
☝☝
ዶክተርስ ኢትዮጵያ 
የመባ ኢንተርቴይመንት"
493,2020-09-16,"#ስለ ኮሮና ቫይረስ የወጡ የስህተት መረጃዎች
#ኮሮና በምግብ መከላከል ይቻላል ወይ?

ያሎትን አስተያየት በ ዮቲውብ #like, #share and #subscribe ማድረግ አይርሱ👇👇👇👇👇👇👇
https://youtu.be/lhdubeyopuk"
491,2020-09-11,"ወድ የ ዶክተርስ ኢትዮጵያ ቤተሰቦች ያለፈውን አመት በ ሰላም ያሳለፈንን አምላክ እያመሰገንን ይህ አመት ያለፈው ስህተቶቻችንን የማንደግምበት በ ሰላም እና በፍቅር የምንጓዝበት አመት ይሁንልን

በበዓል ሰሞን ስንገበያይ እራሳችንን እና ወገኖቻችን ከ ዚህ አስከፊ ወረርሽኝ መጠበቅ አንዘንጋ

#የምንመገባቸው ምግቦች በ ደንብ የበሰሉ እንዲሆኑና ይህ ጊዜ እስኪያልፍ ጥሬ ምግቦችን አንመገብ

መልካም አዲስ አመት
#ለ መባ ኢንተርቴይመንት 
#ለ ፋና ቴሌቪዥን 
#የ ዶክተርስ ኢትዮጵያ ሃኪሞች
#ኢትዮጵያን ስካይ ላይት ሆቴል
#ግሬስ led አድቨርታይዚንግ 
#ለ ዶክተርስ ኢትዮጵያ ካሜራ እና አስተዳደር ክፍል
#ለ ዶክተርስ ኢትዮጵያ ቤተሰቦች


እንኳን አደረሳችሁ ❤"
489,2020-09-08,"#episode 1 part 3// ብዙ ሰው የሚሞትበት የ ልብ በሽታ መንስኤው ምንድን ነው ?
#ጫት ከ ልብ በሽታ ጋር ምን ያገናኘዋል
 ❤ሰብስክራይብ ማድረግ አይርሱ❤
dont forget to subscribe like comment &share !
our partners 👇👇
#ethiopian skylight hotel
#grace led advertising 

https://youtu.be/radcq5c2xda"
488,2020-09-07,"ወድ የዶክተርስ ኢትዮጵያ ቤተሰቦች ማንኛውም የጤና ጥያቄ ከ 30 ሰከንድ-1 ደቂቃ ሚደርስ በ ፌስቡክ በ ቴሌግራም እና ኢንስታግራም አካውንታችን ከየትኛውም ሃገር ሆናቹ ብትልኩልን በ ሙያው ልምድ ባላቸው ስፔሻሊስት ሃኪሞች
ጥያቄዎችን እንመልሳለን!

ከዚህ በፊት በ ፌስቡክ በ ቴሌግራም እና በ ኢንስታግራም ኮሜንት ላይ ያስቀመጣቹህልንን ጥያቄዎች እንዲሁም አጭር ቪዲዮ የላካችሁልን ዘወትር አርብ ምሽት 3:30 በ ፋና ቴሌቪዥን በ ስፔሻሊስት ሃኪምቻችን መልሳቹን መመልከት ትችላላችሁ!
ጥያቄዎቻችሁን በ ኮሜንት ያስቀምጡልን
ዶክተርስ ኢትዮጵያ"
487,2020-09-04,"ዛሬ በ ዶክተርስ ኢትዮጵያ ምሽት 3:30
ከ ህብረተሰቡ የሚነሱ ጥያቄዎች የሚመለሱበት
በ ፋና ቴሌቪዥን"
486,2020-09-04,"ዛሬ በ ዶክተርስ ኢትዮጵያ ምሽት 3:30
በ ፋና ቴሌቪዥን 

 #የ ኩላሊት ህመም መንስኤውና መፍትሔው ምንድን ነው?
አንድ ሰው ዲያሊሲስ ደረጃ ሚደርሰው ምን ሲሆን ነዉ?

እንዲሁም ሌሎችም ርዕሰ ጉዳዮች በ ሙያው ልምድ ባላቸው ሃኪሞች መልስ ያገኛሉ

#የ እንቅልፍ ማጣት ወይም መዛባት በተለይም እቤት በ ምንሆንበት ሰዐት ማታ ላይ ማምሸት እንዲሁም ጠዋት አርፍዶ መነሳት ለ ነርቭ ህመም ያጋልጣል ወይ?

#እና ሌሎችም ጉዳዮች ይነሳሉ ሁሉም ሰው ሊያየው ሚገባ 
ዛሬ ምሽት 3:30 በ ፋና ቴሌቪዥን 
ዶክተርስ ኢትዮጵያ 
👇👇👇👇👇👇👇👇👇👇
https://t.me/joinchat/aaaaaegvgnyxoueee2wskg
☝☝☝☝☝ይጫኑት የዶክተርስ ኢትዮጵያ ቤተሰብ ይሁኑ

ኢትዮጵያን ስካይ ላይት ሆቴል 
ግሬስ led አድቨርታይዚንግ"
485,2020-09-02,"ዶክተርስ ኢትዮጵያ ዘወትር አርብ ምሽት 3:30 በ ፋና ቴሌቪዥን 

በሀገራችን ብዙ ሰው በ ኩላሊት ህመም ይሰቃያል የ ኩላሊት ህመም ምንድን ነው? የ ኩላሊት እጥበት ወይም ዲያልሲስ  ምንድን ነው?

#በዚህ ሳምንት የ ኩላሊት ህመም መንስኤው ምንድን ነው አንድ ሰው ዲያሊሲስ ደረጃ ሚደርሰው ምን ሲሆን ነዉ?

#መልሱን አርብ ምሽት 3:30 በ ፋና ቴሌቪዥን ይጠብቁን!

የ ዶክተርስ ኢትዮጵያ ቤተሰብ ለመሆን ከታች ያለውን ሊንክ መጫን ብቻ 👇👇👇
https://t.me/joinchat/aaaaaegvgnyxoueee2wskg
☝☝☝☝☝☝☝☝☝☝☝

#ኢትዮጵያን ስካይ ላይት ሆቴል 
#ግሬስ led አድቨርታይዚንግ"
483,2020-08-31,"#youtube 
ዶክተርስ ኢትዮጵያ ዘወትር አርብ ምሽት 3:30 በ ፋና ቲቪ 👇👇episode 1 part 2
@doctorset   👈👈 ይጫኑት
#ማስክ ማድረግ ለ ሌላ የጤና ችግር ያጋልጣል ?
https://youtu.be/xmdi2vhuvyq"
480,2020-08-29,"#ኮሮና ቫይረስ ከ አየር ሁኔታ ጋር ምን ግኑኝነት አለው??

የ ኮሮና ቫይረስ የ ወራቶች እድሜ ያለው ቫይረስ ሲሆን በ የጊዜው የሚወጡ አዳዲስ መረጃዎች ስላሉ አሁን ባለንበት ወቅት እንደዚህ ነው ብለን ደምድመን መናገር ቢከብድም በ እኛ ሃገር ኢትዮጵያም ያለው የ አየር ሁኔታን ስናነሳ ምንም ተፅዕኖ የለዉም ብለን መናገር አንችልም ።

ምክንያቱም መሃል ላይ ያሉ ትሮፒካል ዞን የምንላቸዉ ቴምፕሬት የምንላቸው አካባቢዎየች የ ቫይረሱ ስርጭት  አየታየ ሲሆን በጣም ቀዝቃዛ የምንላቸው ቦታዎች ለምሳሌ አንታርቲካ የ ኮሮና ቫየረስ ስርጭት እስከአሁን አልታየም።

በተቃራኒ መልኩ እነዚህ ቴምፕሬት ዞን ሚባሉት ለምሳሌ አውሮፓ እንደ ጣሊያን ፈረንሳይ ባጠቃላይ ደቡባዊ የ አውሮፓ ክፍል ኮሮና ከገባበት ጊዜ ጀምሮ ሰሜን አሜሪካንም ጨምሮ ብዙ ሞት የታየው በዚህ ቴምፕሬት ዞን ሚባሉት አካባቢ ነዉ።

አፍሪካንም ስናይ ኢትዮጵያ ላይም የ ቫይረሱ ስርጭት በ ከፍተኛ ሁኔታ እየጨመረ ቢሆንም ከሌሎች ክፍለ አሃጉራት አንፃር የ ሞት መጠኑ ዝቅ ይለ ነዉ።

ስለዚህም አንደኛው መላ ምት ወይንም ንድፈ ሃሳብ የ አየር ሁኔታ ለ ኮሮና ቫይረስ ስርጭት አስተዋጽኦ ያደርጋል የሚለውን ሀሳብ ዉድቅ የሚያደርግ ሀሳብ አለ ለምሳሌ ላቲን አሜሪካ የ ሞት እና የ ቫይረሱ ስርጭት በ ከፍተኛ ሁኔታ ጨምሯል  ስለዚህ ይሄ ነው ብሎ መደምደም በጣም አስቸጋሪ ነው።

ይህንንም ችግር ለመፍታት ግዜ የሚጠይቅና የተለያዩ የሳይንስ ግኝቶችን መጠበቅ ያስፈልጋል በ እኛም ሀገር ኢትዮጵያ የ አየር ሁኔታ ጠቀሜታም ጉዳትም አለው ብሎ ለመናገር ይከብዳል ምክንያቱም በ ጋው አልፎ ወደ ክረምት ገብተናል ስርጭቱም በ ከፍተኛ ሁኔታ እየጨመረ ይገኛል ስለዚህም ይህንን ሀሳብ ለመደምደም የሚያስችል ምንም አይነት መረጃዎች የለንም ስለዚህ የ አየር ሁኔታ ስለተቀያየረ የ ቫይረሱ ስርጭት ይጨምራል ወይንም ይቀንሳል የሚሉ አስተሳሰቦች ትክክል ስላልሆኑ የተረጋጠጡ መረጃዎች እስኪወጡ ድረስ ሁሉም ሰው መጠንቀቅ አለበት።

ቫይረሱ ከየትኛውም ጊዜ በላይ እየጨመረ እንዲሁም የ  ሞት መጠን በ ከፍተኛ ሁኔታ ከፍ እያለ ይገኛል!
አስፈላጊውን ጥንቃቄ መውሰድ አይዘንጉ

ዶክተርስ ኢትዮጵያ 
የመባ ኢንተርቴይመንት 
ሼር ያድርጉ

face book👇👇👇👇
https://www.facebook.com/392959844818484/posts/717442555703543/

telegram 👇👇👇
https://t.me/joinchat/aaaaaegvgnyxoueee2wskg"
479,2020-08-29,"ዶክተርስ ኢትዮጵያ ዮቲውብ ላይ በመግባት ሰብስክራይብ ላይክ ኮሜንት በ ማድረግ የ ዶክተርስ ኢትዮጵያ ቤተሰብ ይሁኑ
ማንኛውም የ ጤና ጥያቄ
09 42 00 33 69
0114 62 60 28
መደወል ይችላሉ
❤ሰብስክራይብ ማድረግ አይርሱ❤

watch ""doctors ethiopia: ለምን በዚህ ክረምት ብዙ ሰው በ ኮሮና ሞተ ኮሮና ቫይረስ ከ አየር ሁኔታ ጋር ምን ግኑኝነት አልው?episode 1//part 1"" on youtube
https://youtu.be/qwof_nso7py"
478,2020-08-28,"በዛሬው ፕሮግራማችን ላይማንኛውንም አስተያየት በ ኮሜንት ላይ ያስቀምጡልን

ሼር በማረግ የ ዶክተርስ ኢትዮጵያ ቤተሰብ ይሁኑ
ዶክተርስ ኢትዮጵያ"
477,2020-08-28,"አሁን በ ዶክተርስ ኢትዮጵያ 
ፋና ቴሌቪዥን ይከታተሉን❤"
476,2020-08-28,"ዛሬ ምሽት 3:30 በ ፋና ቴሌቪዥን 
ዶክተርስ ኢትዮጵያ 

የ ዶክተርስ ኢትዮጵያ ተባባሪ ስፖንሰሮች
#ኢትዮጵያን ስካይ ላይት ሆቴል
#ግሬስ led አድቨርታይዚንግ"
474,2020-08-28,"ዛሬ ምሽት  3:30 በ ፋና ቴሌቪዥን 
ዶክተርስ ኢትዮጵያ 
የተለያዩ  ከህብረተሰቡ የተነሱ ጥያቄዎች የሚመለሱበት🚫🚫🚫🚫🚫🚫
🚫🚫🚫🚫 
#ማስክ ማድረግ በ ጤና ላይ ሚያስከትለው ችግር  አለ ወይ? ለምሳሌ አለርጂ ሳል እና የመሳሰሉት ??
🚫🚫🚫🚫🚫🚫

እና የተለያዮ ርዕሰ ጉዳዮች ይነሳሉ 
ከእርሶ ሚጠበቀዉ ካርዶን ፋና ቲቪ ላይ በማውጣት ዛሬ አርብ ምሽት 3:30 ላይ መከታተል ብቻ ነው❤❤

እንዲሁም በ ቴሌግራም የ ዶክተርስ ኢትዮጵያ ቤተሰብ በ መሆን ነፃ የ ህክምና ምክር ኢትዮጵያ ውስጥ ባሉ ስፔሻሊስት ሃኪሞች ያገኛሉ
👇👇👇👇👇🔥🔥👇👇👇👇👇
https://t.me/joinchat/aaaaaegvgnyxoueee2wskg
☝☝☝☝🔥🔥🔥☝☝☝☝

ከላይ ያለውን በመጫን የ ዶክተርስ ኢትዮጵያ ቤተሰብ ይሁኑ👇👇👇
https://t.me/joinchat/aaaaaegvgnyxoueee2wskg
☝☝☝🔥🔥🔥🔥☝☝☝☝
 #ዛሬ ምሽት 3:30 በ ፋና ቴሌቪዥን 
#doctors ethiopia 
#meba entertainment 
#doctors ethiopia partners 
#ethiopian sky light hotel
#grace led advertising"
473,2020-08-28,"ዛሬ ምሽት 3:30 በ ፋና ቴሌቪዥን 
ዶክተርስ ኢትዮጵያ 
ሼር በማድረግ የ ዶክተርስ ኢትዮጵያ ቤተሰብ ይሁኑ👇👇👇👇👇👇
https://t.me/joinchat/aaaaaegvgnyxoueee2wskg
መልካም ቀን"
471,2020-08-27,"ጥያቄ መጠየቅ ይፈልጋሉ ???
በ ዶክተርስ ኢትዮጵያ ፕሮግራም ላይ መቅረብ ከፈለጉ በ ቴሌግራም ይቀላቀሉ ባሉበት ቦታ ሆነው መልስ ያገኛሉ❤❤❤

#doctorsethiopia
meba entertainment 
doctors ethiopia tv show partners 👇👇👇
#ethiopian sky light hotel
#grace led advertising 
👇👇👇❤❤❤👇👇👇👇
https://t.me/joinchat/aaaaaegvgnyxoueee2wskg
☝☝☝🔥🔥🔥🔥🔥☝☝☝"
470,2020-08-27,"ከ ማህበረሰቡ ሚነሱ ጥያቄዎች መልስ ያገኛሉ
እርስዋም መጠየቅ ይፈልጋሉ ????

አሁኑኑ የ ዶክተርስ ኢትዮጵያ ቤተሰብ ይሁኑ❤❤

የእርስዎን ጥያቄ ለመመለስ የ ዶክተርስ ኢትዮጵያ ስፔሻሊስት ሃኪሞች ዝግጁ ናቸዉ
ጥያቄ ለመላክ የ ዶክተርስ ኢትዮጵያ ቤተሰብ ይሁኑ🚫👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇
https://t.me/joinchat/aaaaaegvgnyxoueee2wskg
☝☝☝☝☝☝☝☝☝☝☝
🔥🔥🔥🔥አሁኑኑ ይቀላቀሉ❤❤❤🔥🔥🔥🔥🔥"
469,2020-08-27,"አርብ ምሽት 3:30 
በ ፋና ቴሌቪዥን በ አዲስ አቀራረብ 
 ሁሉም አድሜ ክልል ሊያየው የሚገባ 

#በ ዘርፉ የ ረጅም አመት ልምድ ባላቸው ሃኪሞች ከ ማህበረሰቡ የ ሚነሱ ጥያቄዎች ሚመለሱበት

#በ ፉና ቴሌቪዥን ማታ 3:30 ላይ እንገናኝ 
ሼር በማድረግ የ ዶክተርስ ኢትዮጵያ ቤተሰብ ይሁኑ
❤ ሼር ያድርጉ የ ዶክተርስ ኢትዮጵያ ቤተሰብ ይሁኑ❤❤👇👇👇🚫👇👇👇🚫👇👇👇👇👇👇👇
https://t.me/joinchat/aaaaaegvgnyxoueee2wskg

#በተጨማሪም ነፃ የ ህክምና ምክር ለ ዶክተርስ ኢትዮጵያ ቤተሰቦች እንሰጣለን
አሁኑኑ ሼር በማድረግ የ ዶክተርስ ኢትዮጵያ ቤተሰብ አባል ይሁኑ❤❤"
467,2020-08-27,"#ዶክተርስ ኢትዮጵያ  
 ነፃ የ ህክምና መረጃዎች 
🚫🚫🚫🚫🚫🚫
ዘወትር አርብ ምሽት 3:30 በ ፋና ቴሌቪዥን 
በተለያዮ ስፔሻሊስት ሃኪሞች ቤቶ ሆነዉ ህክምና ሚያገኙበት 🔥🔥🔥🔥🔥🔥🔥

#በሙያው የ ረጅም አመት ልምድ ባላቸዉ ሃኪሞች ሙሉ የጤና መረጃ ሚያገኙበት


#በአይነቱ ልዩ የሆነ  ""ዶክተርስ ኢትዮጵያ"" የተሰኘ የtv show ዘወትር አርብ ማታ 3:30 በ fana tv   ይጠብቁን በኢትዮጵያ እውቅናን ያገኙ ባለሙያዎች እና እስፔሻሊስቶች የተሳተፋበት የተለያዩ በማህበረሰቡ የሚነሱ ጥያቄዎች የሚመለሱበት

#በተጨማሪም በቤትውዎ ሆነው የህክምና ምክር ማግኘት የሚችሉበት ፕሮግራም
እንዲሁም ኢትዮጵያ ውስጥ ሆነ ከ ኢትዮጵያ ውጪ ያሉ ሆስፒታሎች መረጃ ለማግኘት የ ዶክተርስ ኢትዮጵያ ቤተሰብ ይሁኑ!!!!


🚫🚫አርብ ምሽት 3:30 በ ፋና ቴሌቪዥን 
 እንገናኝ 🚫🚫🚫
አሁኑኑ የ ዶክተርስ ኢትዮጵያ ቤተሰብ ይሁኑ
❤ቴሌግራም ላይ ይቀላቀሉን❤
🔥ነፃ ህክምና ያግኙ🔥
👇👇👇👇👇👇👇👇👇👇👇
https://t.me/joinchat/aaaaaegvgnyxoueee2wskg
☝☝☝☝☝☝☝☝☝☝☝☝"
465,2020-08-20,"ዶከተርስ ኢትዮጵያ ዝግጅታችንን ጨርሰን በ ፋና ቴሌቪዥን በ ቅርብ ቀን የናንተን ጥያቄ ለመመለስ በ ቤትዎ መጥተናል 

በ ሙያው የ ረዥም አመት ልምድ ባላቸዉ ስፔሻሊስት ሃኪሞች በ ቤትዎ ሆነው ህክምና ሚያገኙበት

ዶክተርስ ኢትዮጵያ የ ቴሌቪዥን ፕሮግራም በ ፋና ቴሌቪዥን ይጠብቁን

በ ዶክተርስ ኢትዮጵያ 
የ ጤና
የ ቢዝነስ 
አዳዲስ መረጃዎች 
አመጋገብ 
ስፖርት 
ተጋባዥ እንግዳዎች

ለሁሉም እድሜ ክልል // እንዳያመልጦ
doctors ethiopia 
produced by የmeba entertainment 

#ethiopian sky light hotel
#grace led advertising"
464,2020-08-19,"coming soon on fana tv// በ ፋና ቴሌቪዥን 
አስተማሪና አዝናኝ የ ጤና ፕሮግራም 
ከፍተኛ እውቅና እና የ ስራ ልምድ ባካበቱ ስፔሻሊስት ሃኪሞች 
#የ ጤና ጥያቄዎች
#ቢዝነስ
#አመጋገብ
#ሁሉንም ያቀፈ ፕሮግራም 
የመባ ኢንተርቴይመንት

doctors ethiopia: ከቤቶ ሆነው ነጻ የ ህክምና መረጃ ያግኙ  on fana tv
https://youtu.be/d-in1p0p54e"
463,2020-08-18,"doctors ethiopia ፡on fana tv በ ፋና ቴሌቭዥን በ አዲስ አቀራረብ  በ ቅርብ ቀን
https://youtu.be/c913a-m0zwc"
462,2020-08-18,"doctors ethiopia on fana tv
coming soon!
ዶክተርስ ኢትዮጵያ በ አዲስ አቀራረብ በ ቅርብ ቀን በ ፋና ቴሌቪዥን 

#ከ ማህበረሰቡ የሚነሱ ጥያቄዎች መልስ ሚያገኙበት
#የ ጤና መረጃዎች 
#ቢዝነስ
#የተለያዮ ፕሮግራሞች 

ከፋተኛ አውቅና ባላቸው ስፔሻሊስት ሃኪሞች 
ዶክተርስ ኢትዮጵያ 
የመባ ኢንተርቴይመንት 

doctors ethiopia on fana tv
ዶክተርስ ኢትዮጵያ በ ቅርብ ቀን    በ ፍና ቴሌቪዥን 
#በ አዲስ አቀራረብ 
# የጤና እና ማህበረሰባዊ ጥያቄዎች መልስ ሚያገኙበት የ ቴሌቪዥን ፕሮግራም 

ቴሌግራም ላይ ይቀላቀሉን
👇👇👇👇👇👇👇👇👇👇👇
https://t.me/joinchat/aaaaaegvgnyxoueee2wskg"
461,2020-08-18,"doctors ethiopia on fana tv
ዶክተርስ ኢትዮጵያ በ ቅርብ ቀን    በ ፍና ቴሌቪዥን 
#በ አዲስ አቀራረብ 
# የጤና እና ማህበረሰባዊ ጥያቄዎች መልስ ሚያገኙበት የ ቴሌቪዥን ፕሮግራም 

ቴሌግራም ላይ ይቀላቀሉን
👇👇👇👇👇👇👇👇👇👇👇
https://t.me/joinchat/aaaaaegvgnyxoueee2wskg"
459,2020-08-17,"ዶክተርስ ኢትዮጵያ 
በቅርብ ቀን!
በ አዲስ አቀራረብ 
#ከ ማህበረሰቡ የሚነሱ ጥያቄዎች የሚመለሱበት 

የmeba entertainment presents 
coming soon!!

#ethiopian skylight hotel"
457,2020-08-05,"ውድ የዶክተርስ ኢትዮጵያ ቤተሰቦች 

ማንኛውም አይነት የ ጤና ነክ ጥያቄዎች ኮሜንት ያርጉሉን በ ዶክተርስ ኢትዮጵያ የ ቴሌቪዥን ፕሮግራም ላይ ከፍተኛ ልምድ ባላቸው ሀኪሞች መልስ ያገኛሉ❗️❗️❗️

#በነፃ ቤቶ ሆነው ይታከሙ!
ይጠይቁ በሙያው ልምድ ባላቸው ሀኪሞች ካርድ ሳያወጡ ይጠይቁ

ያለን አጭር ጊዜ ስለሆነ ቶሎ ይላኩልን!

ዶክተርስ ኢትዮጵያ 

ዶ/ር ስዮም (ሰርጅነን)
ዶ/ር ናሆም (የ አይን ስፔሻሊስት )
ዶ/ር አምሃ (ፕሮፌ) (የልብና የውስጥ ደዌ ስፔሻሊስት )
ዶ/ር ቃልኪዳን (የውስጥ ደዌ ስፔሻሊስት)
ዶ/ር ዮሃንስ ( የ ነርቭ ስፔሻሊስት)
ሌሎችም 

ጥያቄዎን ይጠይቁ መልሱን በቤትዎ ሆነው ይጠብቁን❗️❗️"
456,2020-06-24,"በ ሀገራችን ቫይረሱ ከተከሰተ ጀምሮ እስከ ትላንት ድረስ  በ ቫይረሱ የተጠቁ ሰዎች የ እድሜ ክልል 

#ከ 5አመት በታች= 48
#ከ 5-14     =153
#ከ 15-24   =1456
#ከ 25-34    =1760
#ከ 35-44   =724
#ከ 45-59   = 435
#ከ 60 በላይ =240
በመጣራት ላይ ያለ =32

ምንጭ :ዩናይትድ ኔሽንስ ኢትዮጵያ 
doctors ethiopia 
👇👇👇invite and share👇👇
https://t.me/joinchat/aaaaaegvgnyxoueee2wskg"
455,2020-06-24,"አስከ ትላንት ድረስ የ ቫይረሱ ስርጭት በ ኢትዮጵያ 
doctors ethiopia 
source : un ethiopia 
share and invite 👇👇👇👇👇👇👇👇👇👇👇👇
https://t.me/joinchat/aaaaaegvgnyxoueee2wskg"
454,2020-06-23,"🚫🚫በ ዛሬው እለት🚫🚫
+185 new case
+115 recovered"
453,2020-06-23,"እስከ ትላንት ድረስ የ ቫይረሱን ስርጭት የሚሳይ ምስላዊ ካርታ
source :un ethiopia
ፋይሉን ሼር በማረግ ሙሉ መረጃ ያግኙ

እስከ ትላንት ድረስ ያለው አጠቃላይ ሁኔታ
አጠቃላይ  እና አሁን በህክምና ላይ ያሉ
1, አ.አ  #አጠቃላይ 3328 #በህክምና ላይ ያሉ 2238
2, አፋር #69  ......... #34
3, አማራ #274 ....... #210
4, ቤንሻንጉል #6 ....... #0
5, ድሬዳዋ #48 ......... #36
6, ጋምቤላ #11............. #10
7, ሃረር        #34 ........... #30
8, ኦሮሚያ  #263 ........... #211
9, ሶማሊያ #392 ............ #305
10, ደቡብ ክልል #55 ......... #48
11, ትግራይ  #183  ............   #167

🚫🚫🚫🚫 
#እስካሁን የተመረመረ 219,566
#ህይወታቸው ያለፈ 75 #(cfr1.61)
#ያገገሙ 1297(27.8%)
#በአጠቃላይ ህክምና ላይ ያሉ 3289


ሙሉ መረጃውን ከ ፋይሉ ላይ ያውርዱ 
በተጨማሪም ካርታው ላይ በ አ.አ ስርጭቱን መመልከት ይችላሉ

ካርታውን በደንብ መመልከት አይርሱ 
ሼር ማድረግ አይርሱ 👇👇👇👇👇👇👇👇👇👇👇 doctors ethiopia 
https://t.me/joinchat/aaaaaegvgnyxoueee2wskg

አንዘናጋ እንጠንቀቅ 

source of the file and information :united nations ethiopia"
452,2020-06-22,"እስከ ትላንት ድረስ የ ቫይረሱን ስርጭት የሚሳይ ምስላዊ ካርታ
source :un ethiopia
ፋይሉን ሼር በማረግ ሙሉ መረጃ ያግኙ
🚫🚫🚫🚫🚫🚫🚫🚫🚫🚫🚫
በዛሬው እለት 84 ሰዎች ያገገሙ ሲሆን 
131 ሰዎች በ ቫይረሱ ተይዘዋል"
451,2020-06-16,"እስከ ትላንት ድረስ የ ቫይረሱን ስርጭት የሚሳይ ምስላዊ ካርታ
source :un ethiopia
ፋይሉን ሼር በማረግ ሙሉ መረጃ ያግኙ
🚫🚫🚫🚫🚫🚫🚫🚫🚫🚫🚫🚫
በዛሬው እለት
+109 new cases
+118 recovered"
